dataset,method,sample_size,sample_pct,dataset_size,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.07407407407407407,0.29477120941250173,0.3705623625510525,27,6,0
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.03278688524590164,0.23779294197777165,0.42024066646096875,61,6,1
home_data,Stratified,250,17.12,1460,0.5,0.6,0.21380117020119238,0.10499379652605459,5,6,2
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.08,0.28033267292276737,0.26865907653383936,25,6,3
home_data,Stratified,250,17.12,1460,0.5,0.10344827586206896,0.2994922829114592,0.3986752878094938,29,6,4
home_data,Stratified,250,17.12,1460,0.6666666666666666,0.08888888888888889,0.2147930957483313,0.2860062893081762,45,6,5
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.09523809523809523,0.24539980311711576,0.43825324776960406,21,6,6
home_data,Stratified,250,17.12,1460,0.16666666666666666,0.09090909090909091,0.23927458274933264,0.2914177931468092,11,6,7
home_data,Stratified,250,17.12,1460,0.0,0.0,0.3268679026962667,0.37909418586428456,36,6,8
home_data,Stratified,250,17.12,1460,0.8333333333333334,0.18518518518518517,0.19175888687941,0.4964728013795266,27,6,9
home_data,Stratified,250,17.12,1460,1.0,0.46153846153846156,0.07218346396476953,0.3634496919917864,13,6,10
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.030303030303030304,0.2786665568003812,0.3751760838941931,66,6,11
home_data,Stratified,250,17.12,1460,0.16666666666666666,0.25,0.2290739184355082,0.27708978328173356,4,6,12
home_data,Stratified,250,17.12,1460,0.0,0.0,0.22490769935812163,0.35071238453107884,13,6,13
home_data,Stratified,250,17.12,1460,0.5,0.13043478260869565,0.23864852530776895,0.444636678200692,23,6,14
home_data,Stratified,250,17.12,1460,0.5,0.5,0.15772282997323106,0.0128755364806867,6,6,15
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.14285714285714285,0.26543750616113215,0.13204609156026154,14,6,16
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.038461538461538464,0.29271147535232217,0.41029272898961283,52,6,17
home_data,Stratified,250,17.12,1460,0.3333333333333333,0.05555555555555555,0.27105370813923463,0.2844065656565657,36,6,18
home_data,Stratified,250,17.12,1460,0.16666666666666666,0.25,0.3485461532446698,0.23631840796019907,4,6,19
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.5,0.2191538991139326,0.019498607242339917,4,6,0
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.5,0.2191538991139326,0.04556203689106103,4,6,1
home_data,Clustering,250,17.12,1460,0.5,0.42857142857142855,0.1523603498734425,0.01980810894459925,7,6,2
home_data,Clustering,250,17.12,1460,0.5,0.42857142857142855,0.15772282997323106,0.002654590880699599,7,6,3
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.6666666666666666,0.2204061352498897,0.02222917971195988,3,6,4
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.5,0.24022705128896416,0.02806850618458606,4,6,5
home_data,Clustering,250,17.12,1460,0.5,0.6,0.15772282997323106,0.00015696123057597282,5,6,6
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.6666666666666666,0.23571984043817706,0.019367028814359897,3,6,7
home_data,Clustering,250,17.12,1460,0.16666666666666666,0.25,0.3482057361282902,0.38673188627331095,4,6,8
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.5,0.24138640127749064,0.012742812742812791,4,6,9
home_data,Clustering,250,17.12,1460,0.0,0.0,0.30886895091330885,0.3356829573934837,46,6,10
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.5,0.2191538991139326,0.03193171040151753,4,6,11
home_data,Clustering,250,17.12,1460,0.16666666666666666,0.3333333333333333,0.3103965817999446,0.23944779435099964,3,6,12
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.4,0.2835663429721363,0.005577936163619384,5,6,13
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.5,0.2191538991139326,0.04676601141407741,4,6,14
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.5,0.24138640127749064,0.015882902522578613,4,6,15
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.4,0.2191538991139326,0.04651162790697678,5,6,16
home_data,Clustering,250,17.12,1460,0.3333333333333333,0.4,0.24138640127749064,0.021996879875195042,5,6,17
home_data,Clustering,250,17.12,1460,0.5,0.5,0.190131900349403,0.039243724181760475,6,6,18
home_data,Clustering,250,17.12,1460,0.5,0.5,0.17912578867681472,0.00439422473320783,6,6,19
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15425426746284257,0.01667453201195536,6,6,0
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15425426746284257,0.010680069106329536,6,6,1
home_data,Diversity,250,17.12,1460,0.8333333333333334,0.7142857142857143,0.09608963617743348,0.026874999999999972,7,6,2
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15425426746284257,0.00866278154039999,6,6,3
home_data,Diversity,250,17.12,1460,0.8333333333333334,1.0,0.0623318711845021,0.0096138936269189,5,6,4
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.5714285714285714,0.11445421439863362,0.019409937888198798,7,6,5
home_data,Diversity,250,17.12,1460,0.5,0.5,0.11303574203979827,0.001745477626150438,6,6,6
home_data,Diversity,250,17.12,1460,0.5,0.6,0.15425426746284257,0.0011089987325729486,5,6,7
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.5714285714285714,0.11589539211139317,0.010869565217391299,7,6,8
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15425426746284257,0.006920415224913651,6,6,9
home_data,Diversity,250,17.12,1460,0.8333333333333334,0.7142857142857143,0.09608963617743348,0.007745810938981999,7,6,10
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15425426746284257,0.009218749999999986,6,6,11
home_data,Diversity,250,17.12,1460,0.5,0.6,0.15425426746284257,0.01389766266582446,5,6,12
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15172371132196708,0.006763133060710909,6,6,13
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15425426746284257,0.02416212003117687,6,6,14
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15297960196853766,0.012956603184514493,6,6,15
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.09471591358553673,0.024329382407984892,6,6,16
home_data,Diversity,250,17.12,1460,0.6666666666666666,0.6666666666666666,0.15425426746284257,0.02082680864390847,6,6,17
home_data,Diversity,250,17.12,1460,0.8333333333333334,0.7142857142857143,0.09471591358553673,0.0009516256938938826,7,6,18
home_data,Diversity,250,17.12,1460,0.5,0.6,0.15297960196853766,0.006001263423878722,5,6,19
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17566488606129363,0.014803149606299075,5,6,0
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17518767608965324,0.0007692307692308689,5,6,1
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17525984405579678,0.018675455116133097,5,6,2
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.18337609003742103,0.02038558786346395,5,6,3
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.18990029870178873,0.012592475995592593,5,6,4
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17525984405579678,0.02777777777777769,5,6,5
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.1785203293231444,0.011578782663119947,5,6,6
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17922399841729597,0.00015840329478857614,5,6,7
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17566488606129363,0.01455171334689401,5,6,8
home_data,LHS,250,17.12,1460,0.8333333333333334,0.8333333333333334,0.14603604446423027,0.030303030303030366,6,6,9
home_data,LHS,250,17.12,1460,0.5,0.75,0.21793369282261107,0.024999999999999994,4,6,10
home_data,LHS,250,17.12,1460,0.5,0.75,0.18191191530581372,0.011415168100078314,4,6,11
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17566488606129363,0.02489757327450345,5,6,12
home_data,LHS,250,17.12,1460,0.5,0.3333333333333333,0.21383571010684477,0.1869558334652526,9,6,13
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17525984405579678,0.042273590880303864,5,6,14
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.18416618067953264,0.017268694550063423,5,6,15
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17566488606129363,0.017986746607762734,5,6,16
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.17566488606129363,0.008624745177983305,5,6,17
home_data,LHS,250,17.12,1460,0.6666666666666666,0.8,0.1754752295441149,0.021776594078019806,5,6,18
home_data,LHS,250,17.12,1460,0.5,0.75,0.18892662285884532,0.028173423070903085,4,6,19
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.17525984405579678,0.03138306260842136,5,6,0
home_data,Sobol,250,17.12,1460,0.5,0.75,0.24428376727386966,0.010155506188511671,4,6,1
home_data,Sobol,250,17.12,1460,0.5,0.75,0.16831734355186345,0.029985944088708322,4,6,2
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.18337609003742103,0.00782717595491553,5,6,3
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.1755964365727611,0.011351095696042845,5,6,4
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.18416618067953264,0.0036152153410876522,5,6,5
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.17829838092981296,0.015629884338855902,5,6,6
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.1828278983208488,0.017155333749220306,5,6,7
home_data,Sobol,250,17.12,1460,0.5,0.75,0.1730395426576947,0.02640264026402644,4,6,8
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.17960060019248392,0.008572789331639824,5,6,9
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.1912222519352267,0.016883519206939097,5,6,10
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.18427303826980498,0.006531881804043496,5,6,11
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.16831734355186345,0.05440989847715739,5,6,12
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.17525984405579678,0.043971631205673815,5,6,13
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.17922399841729597,0.0029968454258675133,5,6,14
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.1912222519352267,0.004274180782016661,5,6,15
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.183310982394951,0.006211180124223583,5,6,16
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.18427303826980498,0.003734827264239017,5,6,17
home_data,Sobol,250,17.12,1460,0.6666666666666666,0.8,0.23472024009415093,0.05219305140701149,5,6,18
home_data,Sobol,250,17.12,1460,0.5,0.75,0.19000681780268183,0.0017012063099289853,4,6,19
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.22150308244390446,0.013217229046804484,3,6,0
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.20837804729316511,0.019815883913246887,3,6,1
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.21255696651021813,0.019778850646316903,3,6,2
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.22668730086975006,0.019598693420438722,3,6,3
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.21130485494242857,0.02326293235384137,3,6,4
home_data,ActiveLearning,250,17.12,1460,0.6666666666666666,1.0,0.10388460819912981,0.02657080337605502,4,6,5
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.20750817492328355,0.02327034202717479,3,6,6
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.20712870787586488,0.03038288637420551,3,6,7
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.20605129886708715,0.02393700787401567,3,6,8
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.2204281684533652,0.01455926570659916,3,6,9
home_data,ActiveLearning,250,17.12,1460,0.6666666666666666,1.0,0.13959595217489154,0.035506677140612584,4,6,10
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.21380373066946742,0.047544080604534,3,6,11
home_data,ActiveLearning,250,17.12,1460,0.6666666666666666,1.0,0.1256799169729691,0.02371603580964347,4,6,12
home_data,ActiveLearning,250,17.12,1460,0.6666666666666666,1.0,0.1746886292962346,0.025310559006211233,4,6,13
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.2385966033573824,0.010730948678071608,3,6,14
home_data,ActiveLearning,250,17.12,1460,0.6666666666666666,1.0,0.09904516277865949,0.013166144200626858,4,6,15
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.23269682554946836,0.005582260815630254,3,6,16
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.2125514945335103,0.04336934397995926,3,6,17
home_data,ActiveLearning,250,17.12,1460,0.5,1.0,0.22668730086975006,0.018785902810122636,3,6,18
home_data,ActiveLearning,250,17.12,1460,0.6666666666666666,1.0,0.13984957876406315,0.044092264239761515,4,6,19
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.03571428571428571,0.3324833950043015,0.48662451361867703,28,13,0
HR_Attrition,Random,50,3.4,1470,0.15384615384615385,0.14285714285714285,0.24010416823852737,0.13989825581395354,14,13,1
HR_Attrition,Random,50,3.4,1470,0.0,0.0,0.3476783469474445,0.09124924562462282,4,13,2
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.25,0.30197588515765034,0.014781877178223846,4,13,3
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.14285714285714285,0.2691249926524815,0.08631169462679321,7,13,4
HR_Attrition,Random,50,3.4,1470,0.15384615384615385,0.2,0.180550726640334,0.11256764882742035,10,13,5
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.5,0.5451958266247993,0.13996586198488167,2,13,6
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.5,0.45224928057197356,0.16162959381044495,2,13,7
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.5,0.45480608982936216,0.15005436752446533,2,13,8
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.0625,0.22700595022662318,0.2393990792343106,16,13,9
HR_Attrition,Random,50,3.4,1470,0.15384615384615385,0.4,0.30771189242227803,0.030453172205438,5,13,10
HR_Attrition,Random,50,3.4,1470,0.0,0.0,0.19617720341590594,0.010803593105122768,9,13,11
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.3333333333333333,0.3672874323702564,0.06860959319975704,3,13,12
HR_Attrition,Random,50,3.4,1470,0.0,0.0,0.2498237444653953,0.006308382870314269,4,13,13
HR_Attrition,Random,50,3.4,1470,0.0,0.0,0.211526905898655,0.0189728096676737,6,13,14
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.07692307692307693,0.2504039004817305,0.08356613628082127,13,13,15
HR_Attrition,Random,50,3.4,1470,0.0,0.0,0.28537032814389335,0.037614120511259876,4,13,16
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.07142857142857142,0.2785598839113959,0.1929633659775118,14,13,17
HR_Attrition,Random,50,3.4,1470,0.07692307692307693,0.5,0.4679104638986548,0.18950048496605224,2,13,18
HR_Attrition,Random,50,3.4,1470,0.0,0.0,0.2544613976402098,0.12107731153060002,17,13,19
HR_Attrition,Stratified,50,3.4,1470,0.3076923076923077,0.36363636363636365,0.27597656705765766,0.11540785498489424,11,13,0
HR_Attrition,Stratified,50,3.4,1470,0.07692307692307693,0.1,0.24491020411896203,0.026503691153334164,10,13,1
HR_Attrition,Stratified,50,3.4,1470,0.07692307692307693,0.5,0.3876060951783749,0.13333333333333341,2,13,2
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.2975203346176577,0.034632034632034674,4,13,3
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.41831925501472544,0.10750212095503561,3,13,4
HR_Attrition,Stratified,50,3.4,1470,0.07692307692307693,0.05263157894736842,0.2474782602617726,0.03994608503859835,19,13,5
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.4081572262334641,0.09827357237715788,2,13,6
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.3137611720182283,0.0718446601941748,5,13,7
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.18459486693766744,0.13054576394797623,5,13,8
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.26293905647812554,0.1612706913339824,6,13,9
HR_Attrition,Stratified,50,3.4,1470,0.38461538461538464,0.2631578947368421,0.28332808993663716,0.1729814792398014,19,13,10
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.2910424855603652,0.026389057014889264,11,13,11
HR_Attrition,Stratified,50,3.4,1470,0.23076923076923078,0.375,0.2027432649556759,0.10018348623853204,8,13,12
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.29818722620342064,0.21253339810541663,4,13,13
HR_Attrition,Stratified,50,3.4,1470,0.3076923076923077,0.4,0.2943643794046087,0.18507751937984504,10,13,14
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.34913540642817564,0.14398064125831816,3,13,15
HR_Attrition,Stratified,50,3.4,1470,0.07692307692307693,0.1111111111111111,0.2560748810376169,0.3305625828213468,9,13,16
HR_Attrition,Stratified,50,3.4,1470,0.07692307692307693,0.16666666666666666,0.31913587987057174,0.010334346504559042,6,13,17
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.31336595610044815,0.09569957601453656,5,13,18
HR_Attrition,Stratified,50,3.4,1470,0.0,0.0,0.4273455941087432,0.1315757794631033,2,13,19
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.23472456303636718,0.06781914893617014,14,13,0
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.3060311407629607,0.09625929084927513,5,13,1
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.22705097026356816,0.01739340500060396,27,13,2
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.23645713611578986,0.03704150579150599,13,13,3
HR_Attrition,Clustering,50,3.4,1470,0.15384615384615385,0.2222222222222222,0.23276785873144673,0.032285471537807885,9,13,4
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.3952991282075915,0.09863114153018829,2,13,5
HR_Attrition,Clustering,50,3.4,1470,0.07692307692307693,0.041666666666666664,0.22559496224240233,0.01739550616090845,24,13,6
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.37332198109455944,0.07161835748792274,2,13,7
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.2222778654924794,0.020967155496303624,18,13,8
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.2334124586671796,0.0016859344894028612,7,13,9
HR_Attrition,Clustering,50,3.4,1470,0.15384615384615385,0.08333333333333333,0.18734223659431348,0.13258863525983489,24,13,10
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.233689414268291,0.016205103398234416,5,13,11
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.30866716932345084,0.023564954682779544,5,13,12
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.2526548690033958,0.02483343428225324,10,13,13
HR_Attrition,Clustering,50,3.4,1470,0.15384615384615385,0.2222222222222222,0.20006679840618938,0.03983632206041654,9,13,14
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.2340633221319829,0.02493107994726123,19,13,15
HR_Attrition,Clustering,50,3.4,1470,0.07692307692307693,0.02702702702702703,0.21795830478278883,0.00446051838456912,37,13,16
HR_Attrition,Clustering,50,3.4,1470,0.07692307692307693,0.05555555555555555,0.2256228963189881,0.02134587554269168,18,13,17
HR_Attrition,Clustering,50,3.4,1470,0.0,0.0,0.35041300152501453,0.018491660623640317,3,13,18
HR_Attrition,Clustering,50,3.4,1470,0.15384615384615385,0.047619047619047616,0.19541771641471856,0.07941672692214978,42,13,19
HR_Attrition,Diversity,50,3.4,1470,0.23076923076923078,0.16666666666666666,0.2227012442969173,0.10013416270276856,18,13,0
HR_Attrition,Diversity,50,3.4,1470,0.15384615384615385,0.3333333333333333,0.2233194068211452,0.14150600218261197,6,13,1
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.125,0.19205254859120627,0.18453834880312653,8,13,2
HR_Attrition,Diversity,50,3.4,1470,0.23076923076923078,0.15789473684210525,0.16391971896209423,0.008052708638360202,19,13,3
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.2,0.20797561789831162,0.09326361867704287,5,13,4
HR_Attrition,Diversity,50,3.4,1470,0.15384615384615385,0.2857142857142857,0.21242066521219913,0.15611353711790402,7,13,5
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.25,0.28537420915881767,0.00701075788710267,4,13,6
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.07142857142857142,0.1992938127849479,0.02127916817797116,14,13,7
HR_Attrition,Diversity,50,3.4,1470,0.15384615384615385,0.2,0.2094149701560067,0.2317028765626897,10,13,8
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.2,0.19426549362970405,0.06908294818778896,5,13,9
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.125,0.18245813912342507,0.08338397957943376,8,13,10
HR_Attrition,Diversity,50,3.4,1470,0.15384615384615385,0.18181818181818182,0.167214436771501,0.16160757649344348,11,13,11
HR_Attrition,Diversity,50,3.4,1470,0.15384615384615385,0.3333333333333333,0.21998539289651278,0.09161321553915033,6,13,12
HR_Attrition,Diversity,50,3.4,1470,0.0,0.0,0.22772786198682707,0.24548083875632679,15,13,13
HR_Attrition,Diversity,50,3.4,1470,0.23076923076923078,0.15789473684210525,0.16912665588778528,0.09027190332326267,19,13,14
HR_Attrition,Diversity,50,3.4,1470,0.15384615384615385,0.125,0.19414044350753906,0.16660572821450334,16,13,15
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.08333333333333333,0.17286883471287465,0.09117186559075033,12,13,16
HR_Attrition,Diversity,50,3.4,1470,0.07692307692307693,0.1111111111111111,0.18242411338833384,0.14525274460127874,9,13,17
HR_Attrition,Diversity,50,3.4,1470,0.15384615384615385,0.25,0.18279527784230207,0.12459135488557935,8,13,18
HR_Attrition,Diversity,50,3.4,1470,0.23076923076923078,0.3,0.181499751790157,0.08686621869273063,10,13,19
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.2682900107673901,0.028019323671497575,10,13,0
HR_Attrition,LHS,50,3.4,1470,0.07692307692307693,0.2,0.3053324305512228,0.06956098747415773,5,13,1
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.1709080864190686,0.007414610429075036,6,13,2
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.2989341254453563,0.03112558812884558,4,13,3
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.2217905959382423,0.007627118644067831,6,13,4
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.2337609687781,0.041500302480338674,7,13,5
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.1828663593707751,0.06503572726171732,5,13,6
HR_Attrition,LHS,50,3.4,1470,0.15384615384615385,0.2857142857142857,0.24831122402591171,0.0230175946011086,7,13,7
HR_Attrition,LHS,50,3.4,1470,0.23076923076923078,0.375,0.28310076705823134,0.11381915671459912,8,13,8
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.24204700271096155,0.012487875848690518,9,13,9
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.31031759196872283,0.04288143828960162,4,13,10
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.18018768411989677,0.03253114040391834,9,13,11
HR_Attrition,LHS,50,3.4,1470,0.07692307692307693,0.07142857142857142,0.19949054411212971,0.11886399804137597,14,13,12
HR_Attrition,LHS,50,3.4,1470,0.07692307692307693,0.05555555555555555,0.2088125079941211,0.0908869987849331,18,13,13
HR_Attrition,LHS,50,3.4,1470,0.07692307692307693,0.058823529411764705,0.19930835194597082,0.06554397867700507,17,13,14
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.18556380334915712,0.03803294573643408,9,13,15
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.343648566380411,0.04372440375813061,6,13,16
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.23539059032796658,0.20107108081791622,18,13,17
HR_Attrition,LHS,50,3.4,1470,0.0,0.0,0.23787206075879266,0.1224440411373261,6,13,18
HR_Attrition,LHS,50,3.4,1470,0.07692307692307693,0.047619047619047616,0.27265870322341734,0.10514970059880248,21,13,19
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.22870119764734356,0.06546248030064247,5,13,0
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.18296737251387396,0.10084951456310662,10,13,1
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.27838240378293616,0.02062484744935314,5,13,2
HR_Attrition,Sobol,50,3.4,1470,0.07692307692307693,0.07142857142857142,0.2237663861115441,0.0010924981791696773,14,13,3
HR_Attrition,Sobol,50,3.4,1470,0.07692307692307693,0.1111111111111111,0.20875727927345983,0.13015758450619525,9,13,4
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.2954881728100783,0.03567961165048567,5,13,5
HR_Attrition,Sobol,50,3.4,1470,0.07692307692307693,0.1111111111111111,0.29725088625659285,0.12992364561871286,9,13,6
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.2168126442770667,0.0480815930063137,18,13,7
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.3372213508119508,0.12409200968523013,12,13,8
HR_Attrition,Sobol,50,3.4,1470,0.07692307692307693,0.14285714285714285,0.25622634126673677,0.012864077669903036,7,13,9
HR_Attrition,Sobol,50,3.4,1470,0.07692307692307693,0.16666666666666666,0.22104655952669983,0.1391896824431195,6,13,10
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.2809918890001313,0.06406989443028759,5,13,11
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.22412088934491253,0.023973846712676956,9,13,12
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.2818495076868184,0.00447508466376381,4,13,13
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.2557684908112391,0.05512290094913605,7,13,14
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.16355723108528017,0.09359903381642518,8,13,15
HR_Attrition,Sobol,50,3.4,1470,0.07692307692307693,0.07142857142857142,0.23292722567240118,0.06926249393498311,14,13,16
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.18592652430185388,0.055027092113184815,11,13,17
HR_Attrition,Sobol,50,3.4,1470,0.15384615384615385,0.14285714285714285,0.17656648298557134,0.07030303030303037,14,13,18
HR_Attrition,Sobol,50,3.4,1470,0.0,0.0,0.2075910900050023,0.06802721088435386,9,13,19
HR_Attrition,ActiveLearning,50,3.4,1470,0.07692307692307693,0.16666666666666666,0.23400236257625995,0.059073265405143245,6,13,0
HR_Attrition,ActiveLearning,50,3.4,1470,0.0,0.0,0.32399256550813527,0.06725749666140579,3,13,1
HR_Attrition,ActiveLearning,50,3.4,1470,0.0,0.0,0.21633620453344912,0.01157689495491099,6,13,2
HR_Attrition,ActiveLearning,50,3.4,1470,0.38461538461538464,0.45454545454545453,0.14917041414249516,0.13863416988416985,11,13,3
HR_Attrition,ActiveLearning,50,3.4,1470,0.0,0.0,0.2823711584815495,0.01756285336220379,12,13,4
HR_Attrition,ActiveLearning,50,3.4,1470,0.3076923076923077,0.8,0.257068350245253,0.0853850818677986,5,13,5
